14283,162897
14284,201655
14285,184957
14286,208279
14287,28052
14288,96031
14289,53713
14290,79889
14291,94598
14292,201479
14293,17586
14294,14062
14295,74600
14296,46377
14297,42508
14298,2121
14299,108447
14300,61327
14301,55822
14302,68169
14303,62419
14304,45038
14305,257973
14306,39174
14307,140901
14308,212804
14309,345161
14310,147780
14311,26276
14312,154489
14313,50328
14314,2118
14315,108362
14316,14740
14317,54741
14318,18451
14319,170555
14320,32768
14321,79098
14322,38826
14323,34029
14324,57218
14325,329210
14326,171851
14327,38180
14328,155974
14329,107207
14330,66756
14331,33919
14332,50861
14333,1696
14334,7543
14335,94699
14336,14272
14337,21162
14338,46013
14339,170873
14340,20263
14341,5795
14342,130332
14343,23787
14344,4172
14345,345473
14346,23165
14347,85727
14348,74499
14349,81946
14350,43057
14351,134330
14352,133825
14353,31233
14354,103599
14355,111727
14356,5475
14357,15020
14358,167346
14359,2331
14360,189246
14361,12911
14362,118074
14363,119091
14364,11879
14365,116583
14366,88074
14367,97647
14368,15418
14369,71863
14370,153076
14371,141093
14372,322205
14373,26187
14374,126469
14375,261514
14376,3541
14377,77999
14378,16040
14379,151096
14380,107954
14381,152323
14382,75299
14383,24768
14384,9640
14385,170626
14386,56999
14387,150625
14388,61531
14389,124178
14390,101699
14391,131072
14392,55866
14393,27436
14394,153133
14395,13137
14396,51504
14397,34409
14398,20834
14399,24512
14400,126317
14401,160513
14402,25618
14403,79931
14404,35930
14405,23902
14406,94360
14407,64214
14408,56030
14409,123388
14410,284055
14411,12697
14412,14561
14413,145378
14414,72877
14415,22368
14416,111000
14417,119559
14418,442832
14419,1638
14420,45905
14421,12086
14422,17641
14423,325417
14424,34467
14425,113829
14426,211756
14427,184018
14428,5614
14429,2763
14430,394328
14431,34368
14432,22155
14433,39077
14434,43992
14435,15151
14436,31309
14437,202570
14438,280633
14439,50682
14440,91414
14441,158673
14442,3475
14443,136587
14444,253740
14445,9444
14446,26530
14447,34586
14448,6326
14449,89490
14450,148478
14451,67496
14452,27896
14453,200943
14454,71638
14455,134249
14456,395792
14457,2844
14458,16428
14459,35048
14460,73008
14461,14650
14462,126181
14463,9242
14464,92431
14465,15964
14466,148281
14467,247663
14468,69359
14469,48796
14470,172524
14471,334581
14472,45913
14473,4960
14474,32531
14475,91482
14476,30816
14477,8333
14478,90741
14479,58387
14480,323221
14481,151082
14482,257617
14483,91218
14484,35749
14485,147349
14486,77784
14487,106103
14488,213733
14489,41603
14490,31317
14491,35181
14492,40112
14493,78954
14494,160969
14495,3904
14496,33504
14497,309452
14498,10341
14499,19207
14500,97886
14501,27138
14502,261224
14503,77677
14504,69626
14505,101729
14506,80196
14507,25207
14508,128643
14509,13622
14510,349350
14511,104750
14512,48162
14513,6109
14514,26551
14515,2685
14516,22288
14517,5483
14518,50618
14519,593960
14520,171979
14521,131711
14522,69181
14523,1076561
14524,1612
14525,25885
14526,610
14527,80019
14528,30050
14529,291873
14530,29028
14531,34044
14532,200715
14533,203324
14534,19424
14535,18086
14536,153427
14537,7075
14538,93426
14539,3186
14540,51877
14541,1812
14542,46258
14543,57293
14544,241848
14545,31245
14546,4275
14547,26827
14548,380007
14549,80157
14550,254675
14551,116504
14552,24214
14553,79408
14554,20914
14555,128392
14556,89205
14557,25535
14558,66098
14559,54043
14560,229735
14561,152686
14562,47407
14563,96520
14564,250
14565,438025
14566,2539
14567,192627
14568,348066
14569,105630
14570,33628
14571,43671
14572,120900
14573,461608
14574,150001
14575,21448
14576,2782
14577,63375
14578,410797
14579,25292
14580,98885
14581,180457
14582,24250
14583,150034
14584,181263
14585,13379
14586,93054
14587,8160
14588,23499
14589,4494
14590,216447
14591,3237
14592,148885
14593,9453
14594,154771
14595,77213
14596,122559
14597,157220
14598,168538
14599,10200
14600,255232
14601,63210
14602,163881
14603,266458
14604,307307
14605,212044
14606,106333
14607,21211
14608,37680
14609,62892
14610,72143
14611,13457
14612,124147
14613,12259
14614,34524
14615,203588
14616,322232
14617,238517
14618,12848
14619,39392
14620,52676
14621,84321
14622,230046
14623,12917
14624,23326
14625,30578
14626,19398
14627,99915
14628,42237
14629,131120
14630,49612
14631,135916
14632,10681
14633,42536
14634,212389
14635,43665
14636,210793
14637,85170
14638,4711
14639,86389
14640,174503
14641,126129
14642,182630
14643,129857
14644,51022
14645,173506
14646,131299
14647,21988
14648,36519
14649,71116
14650,68054
14651,43267
14652,19701
14653,5234
14654,670
14655,3013
14656,28428
14657,7051
14658,24657
14659,578114
14660,15686
14661,34527
14662,75951
14663,335043
14664,90870
14665,3125
14666,178998
14667,92004
14668,105609
14669,19305
14670,31070
14671,17203
14672,18396
14673,178942
14674,85503
14675,2966
14676,154163
14677,42878
14678,12434
14679,87032
14680,2888
14681,40663
14682,125819
14683,213211
14684,651
14685,20269
14686,303075
14687,41376
14688,178008
14689,30117
14690,100624
14691,253564
14692,131221
14693,173445
14694,204747
14695,385
14696,84604
14697,11674
14698,24599
14699,127771
14700,44546
14701,5744
14702,78323
14703,93790
14704,78313
14705,103243
14706,279193
14707,48658
14708,225630
14709,10723
14710,13953
14711,128828
14712,3325
14713,126790
14714,141246
14715,58173
14716,255491
14717,165581
14718,42855
14719,15920
14720,45650
14721,52902
14722,4561
14723,15664
14724,138423
14725,45444
14726,28090
14727,179975
14728,778411
14729,85596
14730,895
14731,22597
14732,10410
14733,25850
14734,100604
14735,27711
14736,85678
14737,160704
14738,35087
14739,31196
14740,14690
14741,183115
14742,36074
14743,112244
14744,256375
14745,126226
14746,107499
14747,79506
14748,117918
14749,50700
14750,47486
14751,32835
14752,92138
14753,19081
14754,7207
14755,38809
14756,49788
14757,25323
14758,123762
14759,123814
14760,198996
14761,146424
14762,22199
14763,13855
14764,66852
14765,75290
14766,63728
14767,23638
14768,75320
14769,2067
14770,217816
14771,5553
14772,1628
14773,388390
14774,354318
14775,138122
14776,12690
14777,179003
14778,111850
14779,52759
14780,9492
14781,169404
14782,335852
14783,80507
14784,174025
14785,340073
14786,311173
14787,110464
14788,272202
14789,40225
14790,135697
14791,127878
14792,126416
14793,9137
14794,407536
14795,19731
14796,82200
14797,56788
14798,152057
14799,117433
14800,57085
14801,18096
14802,19075
14803,73164
14804,33870
14805,74317
14806,109580
14807,41820
14808,103
14809,5316
14810,15231
14811,194403
14812,41452
14813,89549
14814,72880
14815,138142
14816,14934
14817,78735
14818,105595
14819,68953
14820,36367
14821,26484
14822,95333
14823,317233
14824,30061
14825,277659
14826,114967
14827,53112
14828,11723
14829,10136
14830,153858
14831,201370
14832,32462
14833,100664
14834,230406
14835,184540
14836,221580
14837,17978
14838,79895
14839,77395
14840,267494
14841,24411
14842,7312
14843,90182
14844,216868
14845,317163
14846,87360
14847,90540
14848,3362
14849,12144
14850,18441
14851,226975
14852,42359
14853,47521
14854,229509
14855,45954
14856,16394
14857,12652
14858,187418
14859,116276
14860,162039
14861,35185
14862,149623
14863,7497
14864,25692
14865,231079
14866,312555
14867,36539
14868,51959
14869,36889
14870,114055
14871,23728
14872,317972
14873,66842
14874,64155
14875,101459
14876,414021
14877,24370
14878,22100
14879,130532
14880,90894
14881,29672
14882,104600
14883,96874
14884,33985
14885,86809
14886,49533
14887,60278
14888,19467
14889,38520
14890,4455
14891,26583
14892,17465
14893,68439
14894,126492
14895,207908
14896,14396
14897,128775
14898,69341
14899,24308
14900,38755
14901,222663
14902,29079
14903,13524
14904,90018
14905,7983
14906,90462
14907,166585
14908,61107
14909,2606
14910,123517
14911,45317
14912,150232
14913,48980
14914,13189
14915,53820
14916,20579
14917,76079
14918,14615
14919,129116
14920,187701
14921,38641
14922,19915
14923,160899
14924,102484
14925,95635
14926,165079
14927,82607
14928,134995
14929,69288
14930,70596
14931,8241
14932,159723
14933,51851
14934,34848
14935,212940
14936,113930
14937,76018
14938,83601
14939,40773
14940,18272
14941,13902
14942,16221
14943,12546
14944,197113
14945,166128
14946,263388
14947,91243
14948,150862
14949,119494
14950,7576
14951,17196
14952,70152
14953,70635
14954,60604
14955,4355
14956,46295
14957,178481
14958,38331
14959,4821
14960,72661
14961,64284
14962,150701
14963,35155
14964,148791
14965,5111
14966,67606
14967,158395
14968,199581
14969,6179
14970,141366
14971,44691
14972,49091
14973,20669
14974,3135
14975,99516
14976,18311
14977,84163
14978,20867
14979,41330
14980,102981
14981,191757
14982,89740
14983,68948
14984,41944
14985,58803
14986,27866
14987,26121
14988,40129
14989,127524
14990,48244
14991,160376
14992,34985
14993,130131
14994,37291
14995,50127
14996,107773
14997,191521
14998,219480
14999,85704
15000,295742
15001,119360
15002,120209
15003,63624
15004,13710
15005,16614
15006,71649
15007,307220
15008,15375
15009,216530
15010,441412
15011,253850
15012,436453
15013,129837
15014,3093
15015,121339
15016,37913
15017,167981
15018,33414
15019,1342
15020,127948
15021,134566
15022,26221
15023,161278
15024,106406
15025,34793
15026,65154
15027,127988
15028,37510
15029,291268
15030,1436
15031,12513
15032,30800
15033,2565
15034,45349
15035,13674
15036,150719
15037,37932
15038,48683
15039,31372
15040,60359
15041,142980
15042,46398
15043,19040
15044,7458
15045,171264
15046,31014
15047,78712
15048,46103
15049,4913
15050,41101
15051,249398
15052,167546
15053,20277
15054,128038
15055,149002
15056,85870
15057,126497
15058,56824
15059,144191
15060,118589
15061,176214
15062,83976
15063,51147
15064,157852
15065,8070
15066,77807
15067,66552
15068,48571
15069,1114
15070,94171
15071,182423
15072,251865
15073,51779
15074,19317
15075,91277
15076,2501
15077,142782
15078,7815
15079,68866
15080,168137
15081,106121
15082,71578
15083,35803
15084,99743
15085,21923
15086,304045
15087,366964
15088,145889
15089,12298
15090,575876
15091,40548
15092,134193
15093,108516
15094,24782
15095,9111
15096,8451
15097,95385
15098,71236
15099,263984
15100,31430
15101,19801
15102,130156
15103,69940
15104,98976
15105,13397
15106,45284
15107,10238
15108,158376
15109,26998
15110,144590
15111,41013
15112,72361
15113,116794
15114,39602
15115,164505
15116,393
15117,93979
15118,413144
15119,121385
15120,198914
15121,50307
15122,21049
15123,119624
15124,7514
15125,81234
15126,5220
15127,125380
15128,123021
15129,102355
15130,89773
15131,80865
15132,25053
15133,37457
15134,158403
15135,97559
15136,3464
15137,9343
15138,10299
15139,140090
15140,4536
15141,88011
15142,158411
15143,39172
15144,9240
15145,303871
15146,257531
15147,167869
15148,67693
15149,178479
15150,37930
15151,237832
15152,246910
15153,270532
15154,12481
15155,1098
15156,46898
15157,2148
15158,139706
15159,100378
15160,3858
15161,16719
15162,131768
15163,29812
15164,213173
15165,76207
15166,151733
15167,319926
15168,115616
15169,90767
15170,89563
15171,36135
15172,63466
15173,53721
15174,24572
15175,229088
15176,60848
15177,87285
15178,237834
15179,49192
15180,80761
15181,112239
15182,239488
15183,114796
15184,129400
15185,73413
15186,174116
15187,9068
15188,6618
15189,209862
15190,58856
15191,83767
15192,128832
15193,43974
15194,63996
15195,22784
15196,95320
15197,102126
15198,113562
15199,219717
15200,96601
15201,209050
15202,225898
15203,154430
15204,27565
15205,36596
15206,215482
15207,114815
15208,152628
15209,324
15210,1315
15211,81188
15212,10459
15213,31300
15214,24305
15215,131698
15216,60996
15217,83141
15218,75114
15219,19461
15220,125836
15221,63825
15222,137991
15223,94563
15224,149779
15225,29576
15226,27706
15227,8797
15228,75229
15229,156409
15230,44885
15231,131701
15232,97974
15233,179241
15234,82146
15235,55617
15236,67265
15237,2688
15238,298772
15239,89824
15240,171864
15241,57107
15242,96952
15243,114132
15244,44241
15245,323773
15246,91702
15247,21471
15248,145678
15249,217313
15250,216936
15251,194943
15252,34098
15253,11171
15254,122627
15255,115798
15256,88906
15257,18773
15258,316355
15259,119081
15260,34545
15261,107710
15262,160926
15263,225714
15264,80822
15265,37818
15266,47583
15267,111892
15268,121342
15269,17039
15270,16114
15271,54920
15272,106452
15273,22436
15274,46342
15275,61552
15276,73106
15277,61845
15278,100485
15279,27227
15280,3414
15281,46071
15282,277154
15283,185481
15284,7435
15285,29235
15286,116512
15287,125583
15288,8204
15289,15669
15290,172436
15291,91849
15292,42290
15293,54082
15294,22371
15295,37087
15296,54721
15297,9365
15298,76657
15299,98894
15300,78149
15301,79085
15302,205322
15303,102608
15304,423379
15305,197085
15306,148748
15307,335702
15308,38369
15309,8778
15310,103928
15311,115944
15312,42865
15313,60515
15314,279190
15315,53773
15316,29138
15317,31035
15318,80568
15319,54120
15320,728855
15321,41915
15322,91340
15323,11047
15324,79572
15325,327830
15326,8848
15327,58024
15328,237902
15329,42699
15330,152049
15331,7454
15332,31854
15333,123553
15334,405195
15335,121918
15336,112405
15337,14886
15338,1030
15339,64489
15340,93162
15341,157263
15342,70120
15343,58237
15344,99734
15345,55993
15346,35786
15347,87205
15348,16695
15349,251886
15350,83861
15351,13642
15352,103420
15353,35958
15354,29474
15355,134656
15356,70444
15357,77341
15358,210956
15359,5983
15360,61315
15361,74608
15362,31916
15363,16606
15364,344
15365,73088
15366,123539
15367,83376
15368,17956
15369,233128
15370,441387
15371,14441
15372,59525
15373,90646
15374,14002
15375,202762
15376,33526
15377,64337
15378,99604
15379,88108
15380,41269
15381,79482
15382,240161
15383,35247
15384,6514
15385,215101
15386,212035
15387,140894
15388,37284
15389,105285
15390,72676
15391,66708
15392,196316
15393,215681
15394,24325
15395,51374
15396,26399
15397,115292
15398,116727
15399,147788
15400,98362
15401,118387
15402,74376
15403,22362
15404,29720
15405,145939
15406,55498
15407,21836
15408,334295
15409,169519
15410,71039
15411,79117
15412,20300
15413,5277
15414,136545
15415,12295
15416,77924
15417,25135
15418,194512
15419,82278
15420,7736
15421,346925
15422,12483
15423,262733
15424,34157
15425,554875
15426,110376
15427,139520
15428,27577
15429,98409
15430,44799
15431,28158
15432,12808
15433,15992
15434,21397
15435,9430
15436,22077
15437,197093
15438,88609
15439,229813
15440,196502
15441,3959
15442,117526
15443,98302
15444,140018
15445,228370
15446,197818
15447,201778
15448,48953
15449,41988
15450,53321
15451,161674
15452,25918
15453,47298
15454,137137
15455,14011
15456,102781
15457,53124
15458,401185
15459,6895
15460,123630
15461,36601
15462,212097
15463,51227
15464,69927
15465,62631
15466,56251
15467,33374
15468,18160
15469,19668
15470,6863
15471,63887
15472,72731
15473,163971
15474,107629
15475,188181
15476,249206
15477,29632
15478,7427
15479,168150
15480,126096
15481,3644
15482,201688
15483,287338
15484,27055
15485,83040
15486,66741
15487,224284
15488,52852
15489,305179
15490,133426
15491,238501
15492,84198
15493,26816
15494,144396
15495,28208
15496,293547
15497,55873
15498,96549
15499,86628
15500,278814
15501,257830
15502,77948
15503,94066
15504,383347
15505,143756
15506,61486
15507,77470
15508,205531
15509,4389
15510,308232
15511,36736
15512,197651
15513,40516
15514,342995
15515,53370
15516,57347
15517,140666
15518,6432
15519,173795
15520,35667
15521,28890
15522,13782
15523,17433
15524,174121
15525,49060
15526,115637
15527,21612
15528,58999
15529,84630
15530,137983
15531,17192
15532,83981
15533,177998
15534,239263
15535,20763
15536,85561
15537,49556
15538,59434
15539,190992
15540,23952
15541,451062
15542,44695
15543,219978
15544,49380
15545,128259
15546,127209
15547,109670
15548,34902
15549,83264
15550,45193
15551,320336
15552,7244
15553,21289
15554,437759
15555,159618
15556,184045
15557,58176
15558,51107
15559,128314
15560,15532
15561,295145
15562,70127
15563,120687
15564,89351
15565,3553
15566,138967
15567,194334
15568,21830
15569,150922
15570,132766
15571,46220
15572,52236
15573,51463
15574,1100
15575,304578
15576,54640
15577,534493
15578,11565
15579,51565
15580,50291
15581,11917
15582,58757
15583,37686
15584,277803
15585,66030
15586,116741
15587,139202
15588,314
15589,237277
15590,7277
15591,105433
15592,62567
15593,23829
15594,34873
15595,89335
15596,73641
15597,79159
15598,173051
15599,2215
15600,111392
15601,160176
15602,99667
15603,153836
15604,113835
15605,79626
15606,16521
15607,61881
15608,46229
15609,23455
15610,40007
15611,35334
15612,79020
15613,54687
15614,78578
15615,38366
15616,183788
15617,211235
15618,24058
15619,145693
15620,81139
15621,27855
15622,61351
15623,361607
15624,438226
15625,6927
15626,49719
15627,20891
15628,61059
15629,141142
15630,269197
15631,176534
15632,71244
15633,61464
15634,95285
15635,167116
15636,55765
15637,138583
15638,53140
15639,96761
15640,103235
15641,42401
15642,16079
15643,167057
15644,80595
15645,21368
15646,240223
15647,63026
15648,76922
15649,48050
15650,188173
15651,90178
15652,55816
15653,182016
15654,40292
15655,13585
15656,13590
15657,156246
15658,167743
15659,302704
15660,4828
15661,16648
15662,52524
15663,69908
15664,23629
15665,24667
15666,29866
15667,112044
15668,228291
15669,22402
15670,35763
15671,53975
15672,137063
15673,39453
15674,27368
15675,157420
15676,61631
15677,3275
15678,10150
15679,3000
15680,80699
15681,425266
15682,249970
15683,96979
15684,107684
15685,20682
15686,47512
15687,127895
15688,182164
15689,40609
15690,84506
15691,2327
15692,68482
15693,113221
15694,46900
15695,5000
15696,12533
15697,31862
15698,72128
15699,27599
15700,36798
15701,106242
15702,61504
15703,53823
15704,100982
15705,388726
15706,156296
15707,116717
15708,348548
15709,2150
15710,112225
15711,319907
15712,158516
15713,139687
15714,14687
15715,111960
15716,235082
15717,318715
15718,4597
15719,122775
15720,215212
15721,5669
15722,604482
15723,15067
15724,53842
15725,7686
15726,17400
15727,80231
15728,200991
15729,362057
15730,113292
15731,130328
15732,59115
15733,13965
15734,19836
15735,1657
15736,189737
15737,50399
15738,140561
15739,24759
15740,19323
15741,27188
15742,108705
15743,23581
15744,90257
15745,171709
15746,315640
15747,256271
15748,273643
15749,173412
15750,59881
15751,37973
15752,111324
15753,306474
15754,236872
15755,13628
15756,43954
15757,46088
15758,43279
15759,86439
15760,132355
15761,124201
15762,7345
15763,190065
15764,39954
15765,19920
15766,43587
15767,113651
15768,52483
15769,127734
15770,3280
15771,281671
15772,177330
15773,21123
15774,139492
15775,32792
15776,25067
15777,21421
15778,24043
15779,11835
15780,95610
15781,98229
15782,50394
15783,439506
15784,18970
15785,79361
15786,203931
15787,135958
15788,35654
15789,112308
15790,73187
15791,3354
15792,56278
15793,9766
15794,139852
15795,7898
15796,184594
15797,18658
15798,44976
15799,31473
15800,231963
15801,73131
15802,60348
15803,276137
15804,235311
15805,39336
15806,116007
15807,50761
15808,18225
15809,155901
15810,61570
15811,86176
15812,38038
15813,83507
15814,4362
15815,282160
15816,38169
15817,31257
15818,207406
15819,90094
15820,32063
15821,76288
15822,18981
15823,17377
15824,50721
15825,34934
15826,52175
15827,88089
15828,122065
15829,25426
15830,36289
15831,97252
15832,62376
15833,317295
15834,16842
15835,50753
15836,175724
15837,61334
15838,61359
15839,107806
15840,49901
15841,241485
15842,110809
15843,143024
15844,89532
15845,2389
15846,154925
15847,22133
15848,115958
15849,27724
15850,50311
15851,108396
15852,194000
15853,31190
15854,118975
15855,11943
15856,145860
15857,127058
15858,41054
15859,112392
15860,57918
15861,77081
15862,85158
15863,82962
15864,120294
15865,53373
15866,105306
15867,32937
15868,18052
15869,70345
15870,107322
15871,49209
15872,7925
15873,11921
15874,18908
15875,43701
15876,521954
15877,88686
15878,130137
15879,188086
15880,213396
15881,5193
15882,38352
15883,199561
15884,45626
15885,168355
15886,97128
15887,292213
15888,16908
15889,113876
15890,27246
15891,4909
15892,70687
15893,178468
15894,578139
15895,13747
15896,26078
15897,35117
15898,10579
15899,81695
15900,71150
15901,88442
15902,83358
15903,32586
15904,55571
15905,100380
15906,4866
15907,30560
15908,42897
15909,136086
15910,131405
15911,12825
15912,11004
15913,23228
15914,57934
15915,196539
15916,4645
15917,311167
15918,19351
15919,2957
15920,9977
15921,83421
15922,145500
15923,313839
15924,161822
15925,71403
15926,3
15927,142386
15928,117930
15929,418128
15930,186362
15931,105443
15932,289010
15933,36721
15934,199657
15935,22773
15936,165218
15937,5170
15938,298185
15939,62670
15940,40150
15941,29554
15942,121188
15943,25258
15944,64890
15945,10123
15946,81674
15947,107220
15948,341854
15949,56676
15950,46751
15951,27422
15952,200891
15953,65319
15954,45356
15955,163965
15956,922
15957,6957
15958,25076
15959,10909
15960,42597
15961,9601
15962,43860
15963,79775
15964,51998
15965,62544
15966,40256
15967,59593
15968,12116
15969,118852
15970,76244
15971,242298
15972,135576
15973,23342
15974,11712
15975,26951
15976,58985
15977,37437
15978,161936
15979,10118
15980,47673
15981,730
15982,27110
15983,629799
15984,129414
15985,136704
15986,165980
15987,157036
15988,20190
15989,17557
15990,219709
15991,105331
15992,105324
15993,151968
15994,253453
15995,7012
15996,59088
15997,164404
15998,107004
15999,264942
16000,111467
16001,197430
16002,26424
16003,154602
16004,122587
16005,22222
16006,148404
16007,92474
16008,85659
16009,40985
16010,55949
16011,202691
16012,11360
16013,7268
16014,70953
16015,18685
16016,39220
16017,104498
16018,86585
16019,26893
16020,65224
16021,95666
16022,107827
16023,47537
16024,502061
16025,27550
16026,6363
16027,60479
16028,6987
16029,39199
16030,7788
16031,5246
16032,112950
16033,70109
16034,129727
16035,1206
16036,68934
16037,21664
16038,3024
16039,72220
16040,56245
16041,171580
16042,111040
16043,22621
16044,53094
16045,23487
16046,158259
16047,58229
16048,73329
16049,164482
16050,9472
16051,17093
16052,290799
16053,53730
16054,198200
16055,38617
16056,76236
16057,190139
16058,102361
16059,45644
16060,60622
16061,41934
16062,209809
16063,15304
16064,39364
16065,43310
16066,96832
16067,29288
16068,32931
16069,138920
16070,41339
16071,84325
16072,79949
16073,80371
16074,161827
16075,157992
16076,24471
16077,4648
16078,7422
16079,202106
16080,59236
16081,23093
16082,45890
16083,269427
16084,3860
16085,55985
16086,54367
16087,10207
16088,25873
16089,2345
16090,165359
16091,21562
16092,46936
16093,53689
16094,396
16095,169991
16096,791
16097,307271
16098,111787
16099,37735
16100,41629
16101,107381
16102,172178
16103,274356
16104,38268
16105,9673
16106,181385
16107,12881
16108,23293
16109,37709
16110,17082
16111,61212
16112,45587
16113,17935
16114,78514
16115,42594
16116,25373
16117,216347
16118,90939
16119,45126
16120,67968
16121,120867
16122,236653
16123,96420
16124,19761
16125,15405
16126,38172
16127,65979
16128,24453
16129,34763
16130,171039
16131,168120
16132,126896
16133,5395
16134,86291
16135,69829
16136,1651
16137,144578
16138,45526
16139,218795
16140,87380
16141,7764
16142,18303
16143,32766
16144,104040
16145,1610
16146,65830
16147,45442
16148,85603
16149,70594
16150,46396
16151,116792
16152,8202
16153,31033
16154,148041
16155,450653
16156,16077
16157,106240
16158,41052
16159,78594
16160,89757
16161,8200
16162,322947
16163,262193
16164,14937
16165,29850
16166,109036
16167,90604
16168,384068
16169,210267
16170,58642
16171,143752
16172,6797
16173,339841
16174,620396
16175,2185
16176,101020
16177,319884
16178,119714
16179,22998
16180,105857
16181,106827
16182,127982
16183,136861
16184,7742
16185,72097
16186,626780
16187,6004
16188,60819
16189,69189
16190,57497
16191,63077
16192,233104
16193,31392
16194,118084
16195,23959
16196,83513
16197,42405
16198,15174
16199,48188
16200,79434
16201,3978
16202,17950
16203,14550
16204,290515
16205,1324
16206,199678
16207,14205
16208,178722
16209,48313
16210,97427
16211,32910
16212,217164
16213,191169
16214,142299
16215,153722
16216,94766
16217,306679
16218,43883
16219,36545
16220,107277
16221,52279
16222,187409
16223,29141
16224,75784
16225,255128
16226,68025
16227,81477
16228,8396
16229,17267
16230,221870
16231,6316
16232,55435
16233,101866
16234,191706
16235,30843
16236,155074
16237,9908
16238,53417
16239,5005
16240,106766
16241,102212
16242,109927
16243,157610
16244,40484
16245,21785
16246,112262
16247,74714
16248,9852
16249,5302
16250,115011
16251,20582
16252,48131
16253,25376
16254,53072
16255,312977
16256,79679
16257,93603
16258,121105
16259,8815
16260,69126
16261,88185
16262,88279
16263,13510
16264,39384
16265,28610
16266,56913
16267,116528
16268,127627
16269,85081
16270,23771
16271,48884
16272,407689
16273,150970
16274,4746
16275,486928
16276,279322
16277,10544
16278,29183
16279,293759
16280,121369
16281,29231
16282,34519
16283,91793
16284,130752
16285,29167
16286,500852
16287,82582
16288,102049
16289,39475
16290,142820
16291,66276
16292,74362
16293,297706
16294,78103
16295,7176
16296,84456
16297,116091
16298,227741
16299,6035
16300,60025
16301,46885
16302,95431
16303,121061
16304,108175
16305,5858
16306,91529
16307,180804
16308,83501
16309,350583
16310,30469
16311,31347
16312,5708
16313,32122
16314,5108
16315,5020
16316,115587
16317,165618
16318,34734
16319,129664
16320,9192
16321,34997
16322,206174
16323,35418
16324,235318
16325,52745
16326,36646
16327,325641
16328,22734
16329,180123
16330,86346
16331,28813
16332,154214
16333,8411
16334,53983
16335,20619
16336,11983
16337,117183
16338,148740
16339,29408
16340,85238
16341,18789
16342,6018
16343,20941
16344,8589
16345,73556
16346,27937
16347,19010
16348,7747
16349,70248
16350,35646
16351,88799
16352,71898
16353,216553
16354,2459
16355,3585
16356,27692
16357,3220
16358,212824
16359,73371
16360,1410
16361,55891
16362,111351
16363,77927
16364,239370
16365,384676
16366,103677
16367,382649
16368,25116
16369,36100
16370,177773
16371,3660
16372,34315
16373,322675
16374,56450
16375,39830
16376,85892
16377,4342
16378,10243
16379,88879
16380,87690
16381,32389
16382,32307
16383,36709
16384,37619
16385,233376
16386,167334
16387,99861
16388,108184
16389,44780
16390,301897
16391,12638
16392,258603
16393,170900
16394,50262
16395,40422
16396,26518
16397,102216
16398,3516
16399,24806
16400,183791
16401,58906
16402,351119
16403,408016
16404,14939
16405,21528
16406,68
16407,53600
16408,135181
16409,12566
16410,100787
16411,123626
16412,1422
16413,7563
16414,56785
16415,123606
16416,73296
16417,115325
16418,141395
16419,75769
16420,992
16421,7602
16422,25234
16423,69066
16424,83311
16425,12455
16426,98934
16427,70982
16428,328895
16429,217418
16430,48836
16431,257347
16432,75462
16433,170424
16434,28375
16435,159982
16436,62399
16437,5754
16438,27774
16439,5931
16440,238901
16441,32431
16442,136896
16443,57436
16444,81865
16445,61594
16446,117027
16447,3370
16448,128681
16449,119893
16450,50536
16451,243997
16452,82480
16453,55180
16454,41634
16455,113413
16456,86160
16457,26615
16458,44385
16459,28537
16460,10444
16461,259052
16462,35080
16463,29916
16464,17998
16465,9635
16466,206734
16467,77400
16468,146626
16469,60999
16470,1602
16471,4385
16472,26833
16473,259693
16474,16916
16475,622557
16476,124469
16477,7223
16478,14313
16479,207471
16480,62435
16481,183650
16482,113999
16483,13446
16484,184621
16485,33814
16486,76218
16487,109049
16488,489596
16489,15843
16490,21386
16491,299567
16492,39223
16493,11681
16494,96476
16495,384437
16496,94305
16497,93168
16498,22272
16499,86054
16500,75352
16501,84150
16502,54380
16503,121482
16504,258590
16505,44804
16506,39091
16507,183679
16508,153280
16509,66821
16510,28939
16511,67206
16512,5179
16513,6231
16514,56198
16515,3529
16516,246425
16517,17651
16518,311041
16519,197861
16520,32947
16521,295834
16522,64006
16523,208348
16524,144644
16525,64313
16526,188985
16527,238
16528,24379
16529,76626
16530,154318
16531,18267
16532,258870
16533,139904
16534,1504
16535,16652
16536,213025
16537,11157
16538,197450
16539,21326
16540,292913
16541,27523
16542,19500
16543,106206
16544,391480
16545,93557
16546,56162
16547,10169
16548,143633
16549,3650
16550,35189
16551,41640
16552,9988
16553,6903
16554,12360
16555,39442
16556,102275
16557,97123
16558,27142
16559,41474
16560,86220
16561,71399
16562,99039
16563,120547
16564,130173
16565,18552
16566,13009
16567,42070
16568,100885
16569,267050
16570,145253
16571,37656
16572,25386
16573,99790
16574,239378
16575,41445
16576,192113
16577,145483
16578,70707
16579,429948
16580,355569
16581,44447
16582,8544
16583,5777
16584,571156
16585,262882
16586,80782
16587,27090
16588,226565
16589,65862
16590,165548
16591,27998
16592,127685
16593,224156
16594,148797
16595,29852
16596,216955
16597,208045
16598,245602
16599,58790
16600,106785
16601,137144
16602,22242
16603,3994
16604,70872
16605,23504
16606,120978
16607,25450
16608,293728
16609,5368
16610,2746
16611,39044
16612,74234
16613,39487
16614,410957
16615,76241
16616,37916
16617,41244
16618,196622
