2373,9658
2374,2690
2375,36021
2376,11737
2377,15984
2378,4204
2379,456
2380,8991
2381,13999
2382,5081
2383,11958
2384,16
2385,14697
2386,41866
2387,3573
2388,27748
2389,12937
2390,1688
2391,3732
2392,7260
2393,15629
2394,8832
2395,16967
2396,5007
2397,2977
2398,2447
2399,7662
2400,22032
2401,1196
2402,7708
2403,12741
2404,19622
2405,1334
2406,6014
2407,13331
2408,6831
2409,26900
2410,12039
2411,2495
2412,8620
2413,1965
2414,4581
2415,16604
2416,1707
2417,13786
2418,23329
2419,1879
2420,18544
2421,31575
2422,5056
2423,18340
2424,1108
2425,48184
2426,5839
2427,17508
2428,47888
2429,6227
2430,1356
2431,10801
2432,5123
2433,3916
2434,3159
2435,5097
2436,5692
2437,3783
2438,2296
2439,12189
2440,510
2441,2308
2442,44243
2443,15258
2444,3865
2445,803
2446,8402
2447,19235
2448,3680
2449,20988
2450,18702
2451,2106
2452,9823
2453,6682
2454,1110
2455,14428
2456,26209
2457,26458
2458,302
2459,2227
2460,2288
2461,19560
2462,10920
2463,26572
2464,5492
2465,5061
2466,27765
2467,40831
2468,2246
2469,34682
2470,9484
2471,8812
2472,13028
2473,536
2474,1369
2475,20414
2476,16993
2477,4905
2478,29997
2479,21916
2480,10849
2481,20603
2482,5879
2483,25965
2484,2769
2485,8291
2486,13917
2487,7882
2488,22677
2489,479
2490,3772
2491,292
2492,27977
2493,2594
2494,4123
2495,662
2496,8958
2497,1081
2498,9941
2499,5304
2500,13374
2501,4369
2502,36967
2503,6417
2504,13079
2505,9047
2506,7357
2507,6559
2508,5146
2509,2134
2510,5921
2511,12525
2512,1841
2513,27147
2514,3323
2515,2499
2516,9671
2517,8924
2518,1713
2519,6132
2520,1844
2521,2425
2522,822
2523,3020
2524,2104
2525,7862
2526,49276
2527,1563
2528,9466
2529,18333
2530,7324
2531,13840
2532,7338
2533,829
2534,89
2535,140
2536,16888
2537,13687
2538,7528
2539,10874
2540,337
2541,14760
2542,1747
2543,9401
2544,19911
2545,5972
2546,11760
2547,4009
2548,4585
2549,2433
2550,1168
2551,1569
2552,1662
2553,1255
2554,8711
2555,7316
2556,9053
2557,28708
2558,34067
2559,15411
2560,4761
2561,9185
2562,3084
2563,9827
2564,7064
2565,5723
2566,32440
2567,7867
2568,1750
2569,7418
2570,4057
2571,3234
2572,1006
2573,25306
2574,7658
2575,8406
2576,10099
2577,6025
2578,6930
2579,53160
2580,14723
2581,16245
2582,2033
2583,15309
2584,11477
2585,49782
2586,3347
2587,11510
2588,6848
2589,694
2590,354
2591,6169
2592,4396
2593,27662
2594,10930
2595,2025
2596,11323
2597,3739
2598,14021
2599,1071
2600,20243
2601,2064
2602,289
2603,5889
2604,1389
2605,3120
2606,5561
2607,23046
2608,11550
2609,2282
2610,15480
2611,435
2612,13285
2613,2617
2614,27709
2615,10907
2616,19504
2617,9116
2618,3341
2619,841
2620,2037
2621,14034
2622,4373
2623,18387
2624,3914
2625,39688
2626,2280
2627,5223
2628,6067
2629,6565
2630,12634
2631,4972
2632,6366
2633,11789
2634,5623
2635,613
2636,5381
2637,15053
2638,13512
2639,1378
2640,2076
2641,22740
2642,819
2643,21
2644,17002
2645,1977
2646,13320
2647,7976
2648,5841
2649,36316
2650,26940
2651,9831
2652,3985
2653,6
2654,1559
2655,8540
2656,4705
2657,4136
2658,2652
2659,7635
2660,8169
2661,20666
2662,19049
2663,24262
2664,275
2665,4161
2666,23056
2667,16129
2668,4295
2669,10463
2670,8887
2671,2051
2672,11314
2673,8851
2674,2413
2675,8702
2676,5940
2677,15675
2678,15860
2679,5498
2680,965
2681,12859
2682,16985
2683,42129
2684,1265
2685,3196
2686,2200
2687,33724
2688,12863
2689,13112
2690,5817
2691,2973
2692,17041
2693,33928
2694,1871
2695,17634
2696,36042
2697,3945
2698,12994
2699,1393
2700,4253
2701,165
2702,18987
2703,406
2704,2668
2705,7118
2706,3382
2707,20894
2708,4291
2709,3667
2710,7374
2711,6801
2712,241
2713,8918
2714,608
2715,18479
2716,2744
2717,29952
2718,11706
2719,13093
2720,5225
2721,1484
2722,10839
2723,1781
2724,477
2725,1741
2726,1387
2727,13232
2728,11022
2729,24050
2730,18256
2731,13234
2732,11469
2733,6915
2734,7957
2735,5425
2736,2257
2737,298
2738,18941
2739,2406
2740,23279
2741,24756
2742,5951
2743,33705
2744,38278
2745,23799
2746,9725
2747,7466
2748,3427
2749,462
2750,6369
2751,12951
2752,8955
2753,5506
2754,14998
2755,1515
2756,17859
2757,630
2758,9947
2759,1994
2760,12323
2761,8635
2762,23377
2763,9522
2764,9694
2765,3796
2766,8940
2767,55627
2768,14661
2769,7402
2770,558
2771,5649
2772,5620
2773,5897
2774,2211
2775,8564
2776,7295
2777,5321
2778,620
2779,15008
2780,2319
2781,2899
2782,2444
2783,5529
2784,6201
2785,1136
2786,1565
2787,977
2788,1021
2789,6553
2790,5470
2791,1785
2792,16310
2793,485
2794,10018
2795,28
2796,688
2797,16369
2798,9355
2799,2794
2800,12616
2801,3416
2802,18307
2803,83
2804,3262
2805,29146
2806,5084
2807,3951
2808,10355
2809,10842
2810,18422
2811,38970
2812,23463
2813,3759
2814,30888
2815,5218
2816,789
2817,13581
2818,23669
2819,3335
2820,19769
2821,7838
2822,5617
2823,112
2824,8858
2825,11327
2826,25815
2827,6551
2828,3691
2829,333
2830,6541
2831,12596
2832,33127
2833,3581
2834,1090
2835,4880
2836,12342
2837,20588
2838,14116
2839,15358
2840,5712
2841,160
2842,7990
2843,4686
2844,20030
2845,46521
2846,2192
2847,221
2848,149
2849,14544
2850,1885
2851,13521
2852,23556
2853,25187
2854,5769
2855,26601
2856,4519
2857,15047
2858,1200
2859,4376
2860,44050
2861,1441
2862,73
2863,927
2864,21073
2865,9729
2866,18918
2867,6997
2868,2576
2869,9199
2870,4541
2871,3436
2872,14599
2873,28006
2874,1948
2875,911
2876,6990
2877,12247
2878,9372
2879,24382
2880,9914
2881,203
2882,8399
2883,40350
2884,33
2885,21105
2886,867
2887,2528
2888,6069
2889,14341
2890,1584
2891,13774
2892,21553
2893,5184
2894,13059
2895,38624
2896,8902
2897,3243
2898,1310
2899,34660
2900,5909
2901,6001
2902,713
2903,12579
2904,11793
2905,30004
2906,24233
2907,28498
2908,11557
2909,5765
2910,3403
2911,34309
2912,22985
2913,3792
2914,15960
2915,25051
2916,3368
2917,6086
2918,44516
2919,47794
2920,8645
2921,6708
2922,25957
2923,19386
2924,5059
2925,335
2926,34075
2927,8682
2928,3333
2929,7711
2930,9629
2931,571
2932,3854
2933,1300
2934,7915
2935,25216
2936,4079
2937,25366
2938,11929
2939,5845
2940,10898
2941,8085
2942,9567
2943,39449
2944,15586
2945,14064
2946,6567
2947,4840
2948,186
2949,6454
2950,19543
2951,7178
2952,2766
2953,1124
2954,10188
2955,1230
2956,6573
2957,27383
2958,10756
2959,26764
2960,14497
2961,2342
2962,4471
2963,53925
2964,8598
2965,4155
2966,4433
2967,8044
2968,1059
2969,8929
2970,9367
2971,8586
2972,6166
2973,5205
2974,1446
2975,2175
2976,7893
2977,737
2978,771
2979,4631
2980,2123
2981,11764
2982,33130
2983,500
2984,1854
2985,48565
2986,4976
2987,14782
2988,6937
2989,6261
2990,21170
2991,6037
2992,47039
2993,57029
2994,14101
2995,8803
2996,4451
2997,3709
2998,2643
2999,21578
3000,15692
3001,972
3002,13661
3003,1358
3004,10374
3005,6235
3006,10128
3007,27531
3008,11954
3009,10631
3010,19610
3011,492
3012,16990
3013,9711
3014,668
3015,6893
3016,2183
3017,6321
3018,1054
3019,1045
3020,3829
3021,2864
3022,6705
3023,10714
3024,7706
3025,8751
3026,817
3027,7524
3028,1439
3029,1495
3030,1043
3031,9108
3032,3765
3033,5519
3034,7326
3035,898
3036,26944
3037,28839
3038,194
3039,3063
3040,19630
3041,6458
3042,20820
3043,18258
3044,52296
3045,8667
3046,4460
3047,5749
3048,5904
3049,16684
3050,2092
3051,10272
3052,4315
3053,365
3054,368
3055,3302
3056,16210
3057,402
3058,3749
3059,32999
3060,5679
3061,4169
3062,7406
3063,4299
3064,6042
3065,4326
3066,115
3067,1900
3068,3102
3069,19788
3070,3813
3071,9544
3072,7196
3073,19152
3074,16205
3075,24137
3076,9376
3077,5592
3078,64
3079,10903
3080,24188
3081,4855
3082,826
3083,11149
3084,9701
3085,20881
3086,519
3087,6543
3088,21272
3089,3621
3090,8295
3091,8780
3092,420
3093,21417
3094,12473
3095,13386
3096,4930
3097,9631
3098,4919
3099,745
3100,9582
3101,17381
3102,8195
3103,7395
3104,2237
3105,441
3106,9929
3107,7692
3108,11600
3109,4033
3110,32727
3111,4507
3112,13605
3113,2739
3114,5551
3115,920
3116,1128
3117,8607
3118,845
3119,29707
3120,17781
3121,20088
3122,30416
3123,3891
3124,30587
3125,3321
3126,11647
3127,11306
3128,5710
3129,2631
3130,6319
3131,14883
3132,36118
3133,27536
3134,11186
3135,13846
3136,1303
3137,858
3138,14957
3139,15393
3140,4246
3141,3496
3142,2120
3143,34408
3144,2762
3145,2538
3146,5233
3147,5743
3148,12651
3149,5110
3150,1435
3151,1097
3152,15668
3153,5982
3154,6862
3155,313
3156,27598
3157,13964
3158,18092
3159,5022
3160,3023
3161,22285
3162,5301
3163,3584
3164,35079
3165,237
3166,5401
3167,17445
3168,21360
3169,22923
3170,20238
3171,38103
3172,137
3173,785
3174,7128
3175,30669
3176,573
3177,5337
3178,23871
3179,4567
3180,18187
3181,5313
3182,12598
3183,8914
3184,14534
3185,796
3186,4836
3187,7291
3188,6156
3189,3955
3190,25152
3191,2871
3192,1165
3193,6660
3194,28161
3195,5029
3196,2996
3197,5238
3198,4530
3199,5249
3200,599
3201,10213
3202,10413
3203,3767
3204,9246
3205,9720
3206,10609
3207,28337
3208,876
3209,33397
3210,19256
3211,1501
3212,18472
3213,3614
3214,2842
3215,3352
3216,18301
3217,959
3218,18810
3219,6427
3220,5351
3221,12811
3222,3433
3223,7340
3224,16402
3225,12834
3226,3603
3227,26318
3228,20136
3229,6571
3230,30267
3231,5399
3232,6882
3233,3700
3234,8676
3235,14753
3236,11049
3237,2678
3238,15
3239,1687
3240,13330
3241,2494
3242,31796
3243,3158
3244,12265
3245,12428
3246,28079
3247,30983
3248,24545
3249,4122
3250,13264
3251,3146
3252,3973
3253,10092
3254,14759
3255,22009
3256,7417
3257,31877
3258,6847
3259,3738
3260,3703
3261,434
3262,29841
3263,1377
3264,1976
3265,3723
3266,274
3267,8850
3268,29318
3269,4266
3270,11685
3271,4739
3272,20592
3273,44844
3274,9208
3275,6368
3276,3795
3277,15007
3278,1020
3279,27
3280,29145
3281,788
3282,111
3283,12595
3284,18930
3285,4304
3286,7872
3287,6062
3288,9042
3289,21552
3290,11792
3291,12493
3292,3332
3293,3617
3294,17126
3295,10187
3296,4470
3297,16096
3298,30677
3299,21169
3300,6971
3301,11430
3302,9519
3303,3833
3304,27080
3305,364
3306,4325
3307,11152
3308,2568
3309,4929
3310,16013
3311,1127
3312,8829
3313,1302
3314,12084
3315,7456
3316,3583
3317,3175
3318,23421
3319,31079
3320,875
3321,2841
3322,8313
3323,1686
3324,35573
3325,6846
3326,3702
3327,21583
3328,10524
3329,11791
3330,4928
3331,8828
3332,48033
3333,28467
3334,1698
3335,25179
3336,21973
3337,6917
3338,7651
3339,42438
3340,6537
3341,16046
3342,6886
3343,11351
3344,215
3345,1699
3346,3488
3347,1667
3348,4101
3349,5688
3350,13730
3351,25490
3352,36678
3353,25180
3354,10451
3355,25647
3356,9273
3357,3719
3358,15350
3359,14848
3360,5420
3361,7350
3362,507
3363,8227
3364,6247
3365,11215
3366,4689
3367,503
3368,41721
3369,8092
3370,19374
3371,7185
3372,5977
3373,13261
3374,5608
3375,4814
3376,29484
3377,6220
3378,230
3379,6918
3380,10417
3381,1032
3382,1353
3383,24
3384,11385
3385,5832
3386,6525
3387,11865
3388,10893
3389,7652
3390,1986
3391,5588
3392,28414
3393,282
3394,13436
3395,9563
3396,30127
3397,48485
3398,7970
3399,18316
3400,39086
3401,10398
3402,6538
3403,10404
3404,4478
3405,27450
3406,30921
3407,5513
3408,3161
3409,43357
3410,3937
3411,11188
3412,15857
3413,15822
3414,4958
3415,5797
3416,11626
3417,1417
3418,5281
3419,5308
3420,7959
3421,91
3422,2370
3423,13172
3424,10625
3425,6020
3426,12992
3427,628
3428,2922
3429,21669
3430,666
3431,5231
3432,4302
3433,10694
3434,8125
3435,6811
3436,2696
3437,13125
3438,9594
3439,6773
3440,2798
3441,725
3442,14413
3443,8349
3444,3808
3445,8591
3446,216
3447,13194
3448,50083
3449,1507
3450,6405
3451,6270
3452,9667
3453,15602
3454,1700
3455,3577
3456,2486
3457,11543
3458,16760
3459,8998
3460,261
3461,4108
3462,7546
3463,11694
3464,1277
3465,5625
3466,1770
3467,3076
3468,15184
3469,811
3470,10744
3471,10941
3472,18626
3473,34241
3474,15970
3475,1668
3476,8129
3477,11749
3478,7081
3479,1092
3480,5900
3481,31339
3482,86
3483,17774
3484,7749
3485,27817
3486,265
3487,14474
3488,4102
3489,8173
3490,906
3491,5792
3492,5689
3493,14845
3494,9014
3495,20424
3496,2100
3497,10290
3498,7935
3499,760
3500,21028
3501,1633
3502,4872
3503,6251
3504,5444
3505,12199
3506,2859
3507,4876
3508,8439
3509,40945
3510,13848
3511,1347
3512,57738
3513,4897
3514,18289
3515,3551
3516,16075
3517,25491
3518,469
3519,9589
3520,3441
3521,10183
3522,10076
3523,5208
3524,11081
3525,1660
3526,839
3527,5895
3528,5737
3529,8584
3530,1052
3531,5549
3532,16119
3533,11128
3534,2368
3535,6745
3536,6747
3537,934
3538,5036
3539,3446
3540,4882
3541,18616
3542,699
3543,6813
3544,5434
3545,6441
3546,15553
3547,1405
3548,2461
3549,10517
3550,3587
3551,10571
3552,3894
3553,12709
3554,5454
3555,10492
3556,7857
3557,43726
3558,1361
3559,2480
3560,615
3561,13068
3562,5477
3563,1209
3564,6604
3565,15897
3566,1548
3567,5427
3568,1644
3569,1719
3570,13506
3571,6113
3572,11613
3573,2732
3574,3222
3575,4426
3576,7219
3577,37862
3578,5187
3579,3460
3580,4319
3581,7274
3582,6585
3583,6968
3584,20182
3585,9814
3586,34119
3587,22511
3588,8555
3589,9
3590,2790
3591,7380
3592,12287
3593,7046
3594,142
3595,5985
3596,2753
3597,28687
3598,900
3599,2333
3600,358
3601,5383
3602,26410
3603,9735
3604,3753
3605,16283
3606,4081
3607,285
3608,8658
3609,1828
3610,7351
3611,1654
3612,17879
3613,12913
3614,25290
3615,1028
3616,1204
3617,24957
3618,17223
3619,6749
3620,7172
3621,7255
3622,1068
3623,2759
3624,508
3625,5144
3626,5496
3627,12949
3628,14866
3629,735
3630,16203
3631,15908
3632,7415
3633,41571
3634,2484
3635,7272
3636,14212
3637,642
3638,3227
3639,2081
3640,10156
3641,11881
3642,4849
3643,346
3644,2259
3645,2698
3646,11487
3647,28471
3648,1523
3649,25540
3650,13215
3651,36761
3652,5406
3653,9011
3654,2312
3655,2620
3656,18752
3657,409
3658,8018
3659,10264
3660,13340
3661,8352
3662,58499
3663,4690
3664,24717
3665,10142
3666,10162
3667,3745
3668,5066
3669,11042
3670,12061
3671,28646
3672,9331
3673,504
3674,9738
3675,4862
3676,36005
3677,1305
3678,349
3679,7154
3680,10071
3681,8979
3682,7482
3683,15830
3684,14214
3685,6651
3686,2546
3687,32918
3688,12442
3689,32819
3690,13926
3691,16236
3692,17792
3693,5694
3694,6119
3695,10558
3696,23791
3697,42419
3698,1552
3699,3506
3700,15505
3701,5103
3702,555
3703,23833
3704,28867
3705,22048
3706,2884
3707,1212
3708,22570
3709,9404
3710,679
3711,13755
3712,19846
3713,1926
3714,7186
3715,13708
3716,6314
3717,644
3718,2774
3719,539
3720,5543
3721,5978
3722,2138
3723,6943
3724,300
3725,16974
3726,12354
3727,6199
3728,23461
3729,769
3730,11058
3731,11598
3732,12426
3733,13063
3734,5229
3735,9659
3736,10887
3737,40787
3738,13416
3739,42253
3740,14004
3741,24322
3742,2802
3743,39681
3744,1247
3745,2087
3746,1157
3747,20226
3748,14257
3749,13969
3750,37721
3751,46
3752,8489
3753,10489
3754,9093
3755,9031
3756,9995
3757,4815
3758,3776
3759,28841
3760,7140
3761,4411
3762,3039
3763,4021
3764,29485
3765,3543
3766,3873
3767,7567
3768,35385
3769,18216
3770,6221
3771,18393
3772,15985
3773,3805
3774,4964
3775,4344
3776,5173
3777,14291
3778,3056
3779,4808
3780,7645
3781,16249
3782,31094
3783,860
3784,16042
3785,3044
3786,231
3787,936
3788,5757
3789,5127
3790,4695
3791,13899
3792,31871
3793,8338
3794,7108
3795,26355
3796,2680
3797,1258
3798,5161
3799,457
3800,1596
3801,3836
3802,15804
3803,24499
3804,24685
3805,19330
3806,12468
3807,10418
3808,11978
3809,1001
3810,6768
3811,6630
3812,5038
3813,5565
3814,880
3815,1340
3816,52277
3817,1150
3818,488
3819,196
3820,45857
3821,13418
3822,23072
3823,3730
3824,1354
3825,61286
3826,2198
3827,1800
3828,5082
3829,8643
3830,6495
3831,5299
3832,25
3833,9561
3834,7097
3835,5700
3836,2271
3837,5159
3838,1798
3839,33499
3840,3229
3841,382
3842,6516
3843,8210
3844,123
3845,15951
3846,17
3847,14361
3848,25279
3849,10302
3850,1460
3851,6396
3852,170
3853,4714
3854,14156
3855,21147
3856,20003
3857,8135
3858,2597
3859,6764
3860,7530
3861,17479
3862,6526
3863,5328
3864,8144
3865,13498
3866,11245
3867,4892
3868,2205
3869,7780
3870,9895
3871,12712
3872,7123
3873,3574
3874,2158
3875,863
3876,12671
3877,5331
3878,29761
3879,7167
3880,13666
3881,3027
3882,930
3883,1821
3884,2298
3885,9097
3886,33957
3887,10894
3888,22191
3889,16351
3890,1968
3891,1077
3892,14095
3893,3053
3894,7653
3895,3879
3896,14118
3897,4502
3898,4664
3899,4238
3900,1187
3901,12222
3902,36527
3903,3266
3904,1987
3905,3189
3906,2816
3907,1689
3908,4271
3909,8178
3910,2953
3911,3733
3912,7996
3913,5589
3914,1380
3915,13742
3916,26891
3917,8446
3918,6717
3919,1913
3920,22167
3921,563
3922,6265
3923,14195
3924,7470
3925,13838
3926,7261
3927,45611
3928,2190
3929,1852
3930,6420
3931,1163
3932,6129
3933,6714
3934,5781
3935,10595
3936,283
3937,4693
3938,9559
3939,15395
3940,7630
3941,1693
3942,9141
3943,24327
3944,2083
3945,2408
3946,11029
3947,6816
3948,8230
3949,526
3950,6663
3951,15017
3952,532
3953,5892
3954,8874
3955,6678
3956,13139
3957,30192
3958,18721
3959,2232
3960,17946
3961,5934
3962,1962
3963,12800
3964,15880
3965,3448
3966,3998
3967,58248
3968,3927
3969,35623
3970,8494
3971,12253
3972,5847
3973,21516
3974,2978
3975,3269
3976,4700
3977,10477
3978,4949
3979,5263
3980,21793
3981,12191
3982,6730
3983,2020
3984,6484
3985,7971
3986,2448
3987,20746
3988,20836
3989,6577
3990,39356
3991,13015
3992,10871
3993,43
3994,4464
3995,2909
3996,2113
3997,15272
3998,11279
3999,8526
4000,14636
4001,22056
4002,4366
4003,37207
4004,5092
4005,10158
4006,6348
4007,12403
4008,13087
4009,1174
4010,17766
4011,3251
4012,1197
4013,2078
4014,2664
4015,12479
4016,12888
4017,4216
4018,18368
4019,9843
4020,21860
4021,9022
4022,14137
4023,10628
4024,1367
4025,2523
4026,13489
4027,8008
4028,4539
4029,7709
4030,3811
4031,4776
4032,7632
4033,4592
4034,723
4035,2788
4036,9733
4037,2800
4038,4890
4039,10405
4040,13085
4041,17759
4042,5714
4043,4479
4044,7641
4045,35067
4046,11962
4047,1272
4048,11145
4049,14941
4050,21002
4051,595
4052,3231
4053,12347
4054,10748
4055,40418
4056,2558
4057,65905
4058,1335
4059,15101
4060,9017
4061,6015
4062,70
4063,2365
4064,2930
4065,512
4066,6655
4067,4333
4068,4195
4069,20640
4070,8109
4071,4248
4072,6642
4073,15181
4074,13332
4075,12024
4076,8052
4077,2047
4078,2007
4079,6103
4080,8502
4081,145
4082,37235
4083,10741
4084,7493
4085,4165
4086,9794
4087,4935
4088,3162
4089,61472
4090,656
4091,339
4092,5120
4093,9892
4094,14464
4095,14181
4096,27372
4097,12568
4098,24531
4099,14006
4100,1815
4101,7767
4102,162
4103,13204
4104,12040
4105,2161
4106,22121
4107,3938
4108,11495
4109,6122
4110,3962
4111,12699
4112,2496
4113,5734
4114,10679
4115,47309
4116,38837
4117,7626
4118,34227
4119,11815
4120,8621
4121,1424
4122,9548
4123,13806
4124,18380
4125,20302
4126,3498
4127,296
4128,1863
4129,34129
4130,4380
4131,7393
4132,4991
4133,7183
4134,5279
4135,2726
4136,2310
4137,6460
4138,1075
4139,14193
4140,3249
4141,20020
4142,3756
4143,1695
4144,1637
4145,2684
4146,384
4147,12689
4148,3361
4149,19914
4150,1113
4151,392
4152,9364
4153,11046
4154,7735
4155,2214
4156,21367
4157,7344
4158,7924
4159,2
4160,5245
4161,12880
4162,4745
4163,5107
4164,26614
4165,3649
4166,4127
4167,5044
4168,1708
4169,2351
4170,3788
4171,13787
4172,1418
4173,8518
4174,23864
4175,1576
4176,12753
4177,21135
4178,12149
4179,18618
4180,10104
4181,727
4182,24414
4183,7847
4184,1673
4185,17761
4186,8862
4187,5258
4188,20805
4189,3921
4190,4790
4191,5309
4192,7115
4193,4955
4194,14247
4195,5272
4196,1880
4197,36
4198,19239
4199,1383
4200,2804
4201,701
4202,4350
4203,3286
4204,3630
4205,4228
4206,883
4207,12942
4208,5956
4209,3035
4210,3478
4211,92
4212,31063
4213,28669
4214,12695
4215,3097
4216,6795
4217,28506
4218,3316
4219,7604
4220,2371
4221,8330
4222,12485
4223,5141
4224,22672
4225,1839
4226,16082
4227,26776
4228,4607
4229,4796
4230,29822
4231,2994
4232,5526
4233,9271
4234,20216
4235,15139
4236,7480
4237,15276
4238,14159
4239,7592
4240,10626
4241,1878
4242,6226
4243,12188
4244,3864
4245,1109
4246,13439
4247,9483
4248,7189
4249,25747
4250,7356
4251,5716
4252,821
4253,7337
4254,4584
4255,7315
4256,1749
4257,9569
4258,12457
4259,1290
4260,11549
4261,10286
4262,3932
4263,4971
4264,5840
4265,1558
4266,15097
4267,28847
4268,15002
4269,1392
4270,2667
4271,2743
4272,1740
4273,2405
4274,9724
4275,629
4276,11232
4277,2210
4278,1905
4279,14993
4280,10880
4281,3758
4282,5616
4283,29481
4284,36621
4285,2702
4286,25712
4287,910
4288,202
4289,13058
4290,8060
4291,6032
4292,38612
4293,17587
4294,10087
4295,1229
4296,19950
4297,4514
4298,2122
4299,8802
4300,1357
4301,667
4302,2863
4303,14537
4304,24688
4305,33163
4306,4619
4307,25261
4308,518
4309,3675
4310,2236
4311,15013
4312,44394
4313,30661
4314,2119
4315,6861
4316,14741
4317,5336
4318,4177
4319,6659
4320,25894
4321,23052
4322,6934
4323,5124
4324,2493
4325,65083
4326,273
4327,18893
4328,4303
4329,12492
4330,400
4331,12549
4332,6845
4333,1697
4334,3917
4335,3718
4336,4688
4337,5976
4338,23
4339,22950
4340,3160
4341,3936
4342,22624
4343,6810
4344,4173
4345,9666
4346,13833
4347,8128
4348,10052
4349,22021
4350,2858
4351,4896
4352,8603
4353,7412
4354,5098
4355,14577
4356,5476
4357,9432
4358,15426
4359,2332
4360,12136
4361,12912
4362,5495
4363,7100
4364,2697
4365,11353
4366,5065
4367,348
4368,15419
4369,5693
4370,554
4371,1941
4372,5542
4373,13062
4374,2086
4375,4481
4376,3542
4377,14290
4378,5756
4379,8212
4380,15453
4381,18438
4382,34233
4383,1797
4384,9641
4385,1681
4386,20561
4387,7166
4388,2297
4389,9595
4390,2301
4391,9857
4392,23448
4393,10966
4394,6815
4395,6774
4396,5933
4397,10030
4398,12190
4399,16894
4400,6347
4401,4215
4402,25619
4403,2799
4404,10807
4405,21076
4406,511
4407,9879
4408,6294
4409,655
4410,33464
4411,3961
4412,14562
4413,2309
4414,19913
4415,19349
4416,2350
4417,3787
4418,726
4419,1639
4420,30625
4421,3477
4422,17642
4423,7591
4424,12877
4425,7336
4426,11273
4427,1904
4428,201
4429,2764
4430,27405
4431,4176
4432,22156
4433,3717
4434,10051
4435,15152
4436,8350
4437,2085
4438,26627
4439,9083
4440,2928
4441,51025
4442,3476
4443,4175
4444,54525
4445,9445
4446,26531
4447,2707
4448,3866
4449,28220
4450,16808
4451,39827
4452,7461
4453,11260
4454,10038
4455,14189
4456,8592
4457,2845
4458,9446
4459,59
4460,125
4461,217
4462,182
4463,9243
4464,14461
4465,15965
4466,13469
4467,24559
4468,833
4469,2261
4470,3372
4471,21768
4472,26395
4473,4961
4474,9385
4475,18174
4476,22566
4477,3109
4478,2827
4479,2708
4480,8882
4481,40589
4482,1252
4483,30110
4484,6328
4485,3867
4486,47612
4487,19984
4488,3681
4489,4924
4490,6726
4491,20989
4492,3851
4493,23285
4494,1249
4495,3905
4496,14945
4497,5534
4498,1508
4499,15267
4500,11643
4501,4446
4502,157
4503,35753
4504,1919
4505,6689
4506,5990
4507,5447
4508,6406
4509,13623
4510,2512
4511,21788
4512,2305
4513,6110
4514,12430
4515,2686
4516,7822
4517,2107
4518,20291
4519,6299
4520,3005
4521,7462
4522,2410
4523,14432
4524,1613
4525,7656
4526,611
4527,26660
4528,25920
4529,10254
4530,6683
4531,2869
4532,5349
4533,4099
4534,15797
4535,18087
4536,11261
4537,7076
4538,16838
4539,3187
4540,4590
4541,1111
4542,2700
4543,271
4544,7473
4545,10039
4546,4276
4547,1701
4548,14390
4549,3114
4550,6443
4551,9500
4552,3578
4553,808
4554,14190
4555,1449
4556,8722
4557,23494
4558,8147
4559,14013
4560,1874
4561,4242
4562,6593
4563,9039
4564,251
4565,2452
4566,2540
4567,5295
4568,2487
4569,15915
4570,20928
4571,2846
4572,12268
4573,5014
4574,18019
4575,8235
4576,2783
4577,33964
4578,10365
4579,9925
4580,24436
4581,9447
4582,18699
4583,23347
4584,12336
4585,6875
4586,1431
4587,303
4588,1467
4589,4495
4590,9874
4591,3238
4592,60
4593,9454
4594,805
4595,2228
4596,12872
4597,27047
4598,2252
4599,1979
4600,11489
4601,1764
4602,5998
4603,262
4604,5214
4605,15940
4606,20219
4607,10751
4608,2289
4609,126
4610,9951
4611,4109
4612,218
4613,6478
4614,10721
4615,2146
4616,3658
4617,25674
4618,12849
4619,20176
4620,1280
4621,11287
4622,183
4623,454
4624,5877
4625,8404
4626,19
4627,19651
4628,9727
4629,10921
4630,16208
4631,21036
4632,6569
4633,14250
4634,20211
4635,15127
4636,3743
4637,1155
4638,4712
4639,530
4640,6331
4641,5611
4642,6090
4643,5493
4644,8381
4645,4281
4646,1278
4647,21989
4648,13516
4649,1159
4650,24903
4651,9065
4652,19702
4653,5235
4654,671
4655,3014
4656,11964
4657,1956
4658,7385
4659,5626
4660,15687
4661,19840
4662,11635
4663,13470
4664,4278
4665,376
4666,2439
4667,14356
4668,1286
4669,8739
4670,18671
4671,3490
4672,1581
4673,15252
4674,582
4675,2967
4676,589
4677,1951
4678,12435
4679,15476
4680,2247
4681,2194
4682,3969
4683,2017
4684,652
4685,834
4686,25700
4687,916
4688,7093
4689,28959
4690,812
4691,9884
4692,3818
4693,17419
4694,11670
4695,386
4696,12130
4697,8531
4698,20512
4699,9156
4700,19635
4701,5745
4702,11719
4703,7905
4704,4225
4705,26678
4706,1604
4707,8840
4708,13567
4709,119
4710,1221
4711,4011
4712,1922
4713,4467
4714,14319
4715,4387
4716,5177
4717,15493
4718,26007
4719,8372
4720,19025
4721,4771
4722,4562
4723,15665
4724,22675
4725,13001
4726,1263
4727,13029
4728,13995
4729,45915
4730,896
4731,15637
4732,1375
4733,4263
4734,5292
4735,2730
4736,3225
4737,537
4738,35088
4739,7468
4740,14691
4741,13804
